"CSVFile.Version","File","Size","Commit number","Loc touched","Loc added","Max loc added","Avg loc added","Churn","Max churn","Avg churn","Authors numbers","buggy"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java","185","2","92","3","92","92","185","93","92","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrDAOImpl.java","132","3","70","2","66","66","136","68","45","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrValueDAOImpl.java","132","3","76","2","68","68","144","70","48","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConfDAOImpl.java","148","3","81","3","75","75","156","77","52","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConnInstanceDAOImpl.java","706","6","96","1","88","88","708","353","118","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerAttrDAOImpl.java","134","3","78","2","69","69","146","71","48","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerSchemaDAOImpl.java","399","35","327","23","102","102","505","204","14","4","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/EntitlementDAOImpl.java","172","3","90","3","86","86","176","88","58","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/LoggerDAOImpl.java","136","3","73","3","68","68","140","70","46","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/MembershipDAOImpl.java","181","4","101","3","93","93","189","93","47","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/NotificationDAOImpl.java","104","3","58","3","52","52","108","54","36","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/PolicyDAOImpl.java","345","34","155","12","86","86","347","172","10","4","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportDAOImpl.java","174","4","92","4","85","85","174","87","43","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportExecDAOImpl.java","399","4","108","3","100","100","401","201","100","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ResourceDAOImpl.java","2798","40","2152","1","170","170","3338","1399","83","6","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java","1885","35","1515","2","186","186","2377","943","67","6","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SchemaDAOImpl.java","374","35","314","26","94","94","382","188","10","4","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskDAOImpl.java","700","30","906","124","164","164","1424","380","47","5","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskExecDAOImpl.java","972","6","137","0","109","109","976","486","162","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java","7244","34","6190","9","532","532","13116","3619","385","7","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserRequestDAOImpl.java","112","3","65","4","56","56","116","58","38","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirAttrDAOImpl.java","134","3","77","2","69","69","146","71","48","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirSchemaDAOImpl.java","398","36","332","34","101","101","452","201","12","4","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AbstractValidator.java","343","3","119","1","119","119","343","172","114","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AlwaysTrueValidator.java","158","3","39","1","39","39","158","79","52","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/BasicValidator.java","440","6","63","0","54","54","448","222","74","4","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/EmailAddressValidator.java","175","3","43","1","43","43","175","88","58","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/InvalidAttrValueException.java","149","3","33","1","33","33","149","75","49","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/ParsingValidationException.java","30","1","30","30","30","30","30","30","30","1","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/Validator.java","27","1","27","27","27","27","27","27","27","1","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AbstractValidator.java","31","1","31","31","31","31","31","31","31","1","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrCheck.java","81","2","40","1","40","40","81","41","40","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValidator.java","127","2","63","2","63","63","127","64","63","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueCheck.java","81","2","40","1","40","40","81","41","40","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueValidator.java","181","2","90","2","90","90","181","91","90","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementCheck.java","81","2","40","1","40","40","81","41","40","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementValidator.java","128","2","63","3","63","63","128","65","64","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntityValidationInterceptor.java","132","2","65","2","65","65","132","67","66","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceCheck.java","81","2","40","1","40","40","81","41","40","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceValidator.java","709","38","2649","7","61","61","1577","358","41","7","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/InvalidEntityException.java","370","33","182","10","92","92","370","184","11","4","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationCheck.java","81","2","40","1","40","40","81","41","40","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationValidator.java","129","4","71","2","61","61","129","64","32","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyCheck.java","81","2","40","1","40","40","81","41","40","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyValidator.java","439","4","123","0","115","115","447","216","111","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskCheck.java","81","2","40","1","40","40","81","41","40","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskValidator.java","570","30","258","4","72","72","580","284","19","4","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportCheck.java","81","2","40","1","40","40","81","41","40","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportValidator.java","144","2","71","2","71","71","144","73","72","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskCheck.java","81","2","40","1","40","40","81","41","40","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskValidator.java","286","6","79","4","71","71","286","142","47","5","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaCheck.java","81","2","40","1","40","40","81","41","40","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaValidator.java","302","3","75","0","75","75","302","151","100","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskCheck.java","81","2","40","1","40","40","81","41","40","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskValidator.java","345","7","97","4","86","86","345","172","49","5","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserCheck.java","82","4","42","3","40","40","84","42","21","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaCheck.java","81","2","40","1","40","40","81","41","40","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaValidator.java","160","2","79","3","79","79","160","81","80","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/policy/AccountPolicyEnforcer.java","2050","39","459","9","135","135","2288","1034","58","7","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/policy/AccountPolicyException.java","64","2","32","0","32","32","64","32","32","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyEnforcer.java","821","6","406","166","216","216","821","246","136","5","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyException.java","64","2","32","0","32","32","64","32","32","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/policy/PolicyEnforceException.java","64","3","33","0","32","32","64","32","21","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/policy/PolicyEnforcer.java","73","2","36","3","36","36","73","37","36","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/policy/PolicyEvaluator.java","462","6","213","22","123","123","472","233","78","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/propagation/PropagationByResource.java","4609","31","918","56","282","282","5093","2332","164","4","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/propagation/PropagationException.java","103","3","52","2","51","51","103","52","34","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/propagation/PropagationHandler.java","160","3","40","0","40","40","160","80","53","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/propagation/package-info.java","20","1","20","20","20","20","20","20","20","1","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/report/AbstractReportlet.java","615","4","77","0","77","77","615","302","153","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/report/ReportException.java","64","2","32","0","32","32","64","32","32","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/report/Reportlet.java","94","2","47","0","47","47","94","47","47","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/report/ReportletConfClass.java","65","2","32","1","32","32","65","33","32","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/report/StaticReportlet.java","313","3","78","1","78","78","313","157","104","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/report/UserReportlet.java","2525","24","818","1","310","310","2653","1263","110","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/rest/controller/AbstractController.java","220","2","110","4","110","110","220","110","110","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/rest/controller/AuthenticationController.java","265","3","66","4","66","66","265","133","88","2","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/rest/controller/ConfigurationController.java","1806","9","263","1","223","223","1816","902","201","4","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/rest/controller/ConnInstanceController.java","7046","18","674","26","438","438","7150","3536","397","6","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/rest/controller/DerivedSchemaController.java","2326","8","198","22","144","144","2328","1153","291","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/rest/controller/LoggerController.java","3431","5","214","0","214","214","3431","1715","686","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/rest/controller/NotificationController.java","2289","7","157","1","143","143","2299","1144","328","3","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/rest/controller/PolicyController.java","4200","13","380","1","264","264","4276","2101","328","4","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/rest/controller/ReportController.java","28498","15","541","5","434","434","28554","14250","1903","4","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/rest/controller/ResourceController.java","9040","50","1565","57","244","244","9824","4522","196","7","false"
"1.0.7","core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java","4403","41","4337","13","247","247","7207","2206","175","6","false"
